Ch1_PermutationEntropy,Ch2_PermutationEntropy,Ch3_PermutationEntropy,Ch4_PermutationEntropy,Ch5_PermutationEntropy,Ch6_PermutationEntropy,Online_id,Emotion_Label,Video_type
0.7884229736577744,0.7819440304939118,0.8132645521569885,0.8130895776035594,0.8288859623074121,0.818047527708829,S0343,Positive,Negative
0.7884229736577744,0.7819440304939118,0.8132645521569885,0.8130895776035594,0.8288859623074121,0.818047527708829,S0343,Positive,Negative
0.7800073759628801,0.771848954342539,0.8092875782530113,0.8115065615393979,0.8073150206471642,0.810896497910198,S0362,Calm,Negative
0.7800073759628801,0.771848954342539,0.8092875782530113,0.8115065615393979,0.8073150206471642,0.810896497910198,S0362,Calm,Negative
0.7800073759628801,0.771848954342539,0.8092875782530113,0.8115065615393979,0.8073150206471642,0.810896497910198,S0362,Calm,Negative
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Positive,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Positive,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Negative,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8055485085718735,0.7984381673494634,0.8234779130559013,0.8176215385460109,0.8233159642084494,0.8223173096857438,S0352,Calm,
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Negative
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Positive
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Negative
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Positive
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Negative
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Positive,Positive
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Calm,Negative
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Calm,Positive
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Calm,Negative
0.8012659129726548,0.7925627856885437,0.8227462088702624,0.8203218491724513,0.8172440106669875,0.8210348608825624,S0382,Calm,Positive
0.7969284164241475,0.7961033692231184,0.8154991798099887,0.8161513361234656,0.8180617783461505,0.8199594290279831,S0353,Positive,Neutral
0.7969284164241475,0.7961033692231184,0.8154991798099887,0.8161513361234656,0.8180617783461505,0.8199594290279831,S0353,Positive,Neutral
0.7969284164241475,0.7961033692231184,0.8154991798099887,0.8161513361234656,0.8180617783461505,0.8199594290279831,S0353,Positive,Neutral
0.7798917734621663,0.7721210722264761,0.8123686837607298,0.8005232215788504,0.8195561961746061,0.8101268394271437,S0363,Negative,
0.7798917734621663,0.7721210722264761,0.8123686837607298,0.8005232215788504,0.8195561961746061,0.8101268394271437,S0363,Calm,
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Negative,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Calm,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Positive,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Calm,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Negative,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Positive,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Negative,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Negative,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Negative,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Calm,Positive
0.7958849620496324,0.7944660291876036,0.813923131896832,0.8162921908060993,0.8171609113816702,0.825110580499208,S0391,Positive,Positive
0.7915456626887614,0.7888608429898595,0.8054180714817014,0.8030364283477737,0.8141050470741423,0.8175457610925091,S0401,Calm,Negative
0.7915456626887614,0.7888608429898595,0.8054180714817014,0.8030364283477737,0.8141050470741423,0.8175457610925091,S0401,Calm,Negative
0.7915456626887614,0.7888608429898595,0.8054180714817014,0.8030364283477737,0.8141050470741423,0.8175457610925091,S0401,Calm,Negative
0.7915456626887614,0.7888608429898595,0.8054180714817014,0.8030364283477737,0.8141050470741423,0.8175457610925091,S0401,Positive,Negative
0.7937943197258203,0.7923927395488073,0.8176021441626868,0.8232240159736808,0.8246552104468247,0.8324598254311283,S0402,Calm,Positive
0.7937943197258203,0.7923927395488073,0.8176021441626868,0.8232240159736808,0.8246552104468247,0.8324598254311283,S0402,Calm,Positive
0.7937943197258203,0.7923927395488073,0.8176021441626868,0.8232240159736808,0.8246552104468247,0.8324598254311283,S0402,Calm,Positive
0.7937943197258203,0.7923927395488073,0.8176021441626868,0.8232240159736808,0.8246552104468247,0.8324598254311283,S0402,Calm,Positive
0.8052373396765986,0.7982762332239,0.8282515864016198,0.82249127601313,0.8289200590099218,0.825074806195741,S0373,Positive,
0.8052373396765986,0.7982762332239,0.8282515864016198,0.82249127601313,0.8289200590099218,0.825074806195741,S0373,Positive,
0.8052373396765986,0.7982762332239,0.8282515864016198,0.82249127601313,0.8289200590099218,0.825074806195741,S0373,Calm,
0.8052373396765986,0.7982762332239,0.8282515864016198,0.82249127601313,0.8289200590099218,0.825074806195741,S0373,Calm,
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Calm,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Calm,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Calm,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Calm,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Negative,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.8108765931607538,0.805536722796859,0.8275851154300671,0.8288510399013201,0.8282167665784814,0.8242820683360995,S0392,Positive,Negative
0.7912292906599347,0.7918094969927938,0.822040626998371,0.8306889044405464,0.8256481913681359,0.834430464295733,S0403,Calm,Neutral
0.7912292906599347,0.7918094969927938,0.822040626998371,0.8306889044405464,0.8256481913681359,0.834430464295733,S0403,Calm,Neutral
0.7912292906599347,0.7918094969927938,0.822040626998371,0.8306889044405464,0.8256481913681359,0.834430464295733,S0403,Negative,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Negative,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Calm,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Negative,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Negative,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Calm,Neutral
0.7956968882444999,0.7907159850679322,0.8175614538160066,0.816024954948896,0.8182568180078064,0.8247218047109443,S0422,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Calm,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Positive,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Positive,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Negative,Neutral
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Positive,Positive
0.806984818433915,0.8006272568489299,0.819117684455573,0.8207362148658449,0.830030951879805,0.8205442819176572,S0393,Positive,Neutral
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Negative,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Calm,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Positive,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Positive,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Negative,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Calm,Negative
0.765422287442024,0.7633017877577539,0.8063156897610577,0.8075220992400752,0.816477885687248,0.8080516423344407,S0423,Calm,Negative
